trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.3, 'e': 1}",25,0,-119.94303718268628,"{0: 14, 1: 3, 2: 6, 3: 1, 4: 1}",0
2,False,"{'a': 0.3, 'e': 0}",30,0,-188.5382478280225,"{0: 18, 1: 0, 2: 9, 3: 0, 4: 3}",0
3,False,"{'a': 0.3, 'e': 0}",25,0,-128.77044475834558,"{0: 18, 1: 0, 2: 4, 3: 0, 4: 3}",0
4,False,"{'a': 0.3, 'e': 0}",25,14,-88.47710028121621,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 2}",1
5,False,"{'a': 0.3, 'e': 0}",20,0,-46.35663229639669,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
6,False,"{'a': 0.3, 'e': 0}",20,0,-77.22623896471889,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
7,False,"{'a': 0.3, 'e': 0}",25,0,-56.896445756037174,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
8,False,"{'a': 0.3, 'e': 0}",25,0,-27.185855357040296,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
9,False,"{'a': 0.3, 'e': 0}",25,0,-23.9628528435855,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
10,False,"{'a': 0.3, 'e': 0}",25,0,-94.54300556145216,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 3}",0
11,False,"{'a': 0.3, 'e': 0}",35,0,-91.36598441438225,"{0: 28, 1: 0, 2: 5, 3: 0, 4: 2}",0
12,False,"{'a': 0.3, 'e': 0}",25,0,-75.5875437809004,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
13,False,"{'a': 0.3, 'e': 0}",30,0,-34.87230894342497,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",0
14,False,"{'a': 0.3, 'e': 0}",20,0,-25.728007852646737,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
15,False,"{'a': 0.3, 'e': 0}",20,0,29.01262692145975,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
16,False,"{'a': 0.3, 'e': 0}",25,0,-131.41275002170957,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 4}",0
17,False,"{'a': 0.3, 'e': 0}",25,15,6.252406290213569,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
18,False,"{'a': 0.3, 'e': 0}",20,0,-24.159805841374116,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
19,False,"{'a': 0.3, 'e': 0}",20,0,11.65039612446959,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
20,False,"{'a': 0.3, 'e': 0}",20,0,-17.907524655356433,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1,True,"{'a': 0, 'e': 0}",20,0,-39.304138448525435,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
2,True,"{'a': 0, 'e': 0}",35,0,-167.74839874752192,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 5}",0
3,True,"{'a': 0, 'e': 0}",35,0,-35.639153880455645,"{0: 30, 1: 2, 2: 2, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",25,8,17.185303250887205,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,0,19.271935066250904,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",20,0,14.415925023280433,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",20,0,-35.17297777033461,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
8,True,"{'a': 0, 'e': 0}",30,12,31.105334357552085,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,0,-34.25306807049706,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",25,0,36.040783716332655,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
