trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.3, 'e': 0.95}",25,0,-150.13785258361006,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 2}",0
2,False,"{'a': 0.3, 'e': 0.9477982791785806}",30,0,-211.1504449306029,"{0: 18, 1: 1, 2: 6, 3: 2, 4: 3}",0
3,False,"{'a': 0.3, 'e': -0.8096879128588214}",20,0,-152.22703790085927,"{0: 12, 1: 0, 2: 5, 3: 0, 4: 3}",0
4,False,"{'a': 0.3, 'e': -0.8890715290764525}",20,0,-103.63727031044775,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
5,False,"{'a': 0.3, 'e': -0.8890715290764525}",25,0,-134.12089679288624,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
6,False,"{'a': 0.3, 'e': 0.9477982791785806}",20,0,-85.83451150852791,"{0: 11, 1: 2, 2: 5, 3: 2, 4: 0}",0
7,False,"{'a': 0.3, 'e': -0.8890715290764525}",20,0,-66.65233372495526,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
8,False,"{'a': 0.3, 'e': -0.8890715290764525}",20,0,-151.82507703564585,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
9,False,"{'a': 0.3, 'e': -0.8890715290764525}",25,0,-136.62030614690966,"{0: 11, 1: 5, 2: 7, 3: 1, 4: 1}",0
10,False,"{'a': 0.3, 'e': 0.9477982791785806}",20,7,-64.28009915876672,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 1}",1
11,False,"{'a': 0.3, 'e': 0.9265876257280234}",20,0,-159.22994149768218,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 3}",0
12,False,"{'a': 0.3, 'e': -0.8890715290764525}",20,0,-38.38339350596444,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
13,False,"{'a': 0.3, 'e': -0.8890715290764525}",30,0,-114.79223196383397,"{0: 23, 1: 1, 2: 3, 3: 1, 4: 2}",0
14,False,"{'a': 0.3, 'e': -0.8096879128588214}",25,0,-115.20755830560178,"{0: 16, 1: 0, 2: 7, 3: 1, 4: 1}",0
15,False,"{'a': 0.3, 'e': 0.9477982791785806}",30,0,-145.84228726053607,"{0: 18, 1: 5, 2: 4, 3: 1, 4: 2}",0
16,False,"{'a': 0.3, 'e': -0.8096879128588214}",20,0,-143.01609666718946,"{0: 8, 1: 2, 2: 8, 3: 1, 4: 1}",0
17,False,"{'a': 0.3, 'e': -0.8890715290764525}",25,0,-213.356131193884,"{0: 13, 1: 2, 2: 6, 3: 0, 4: 4}",0
18,False,"{'a': 0.3, 'e': 0.9477982791785806}",25,0,-123.13901011744466,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
19,False,"{'a': 0.3, 'e': 0.9477982791785806}",25,0,-102.42909699181656,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
20,False,"{'a': 0.3, 'e': 0.9477982791785806}",30,0,-173.47783837992486,"{0: 13, 1: 9, 2: 5, 3: 1, 4: 2}",0
1,True,"{'a': 0, 'e': 0}",20,0,-82.00790977490408,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
2,True,"{'a': 0, 'e': 0}",30,0,-142.5532834045602,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 3}",0
3,True,"{'a': 0, 'e': 0}",25,0,-105.73689595087646,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
4,True,"{'a': 0, 'e': 0}",25,0,-63.94352204160202,"{0: 15, 1: 2, 2: 8, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",20,0,-149.4108714845183,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
6,True,"{'a': 0, 'e': 0}",20,0,-116.80914116768274,"{0: 8, 1: 6, 2: 3, 3: 3, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",20,0,-42.106129239359255,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",25,0,-38.504465366372465,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",25,0,-160.55398923327482,"{0: 14, 1: 2, 2: 5, 3: 2, 4: 2}",0
10,True,"{'a': 0, 'e': 0}",25,0,-219.87363914451637,"{0: 12, 1: 0, 2: 7, 3: 4, 4: 2}",0
11,True,"{'a': 0, 'e': 0}",20,2,-96.87434612176027,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 2}",1
12,True,"{'a': 0, 'e': 0}",20,0,-58.881763599388066,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
13,True,"{'a': 0, 'e': 0}",20,0,-137.65907559469184,"{0: 11, 1: 1, 2: 5, 3: 1, 4: 2}",0
14,True,"{'a': 0, 'e': 0}",25,0,-105.38908081895197,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
15,True,"{'a': 0, 'e': 0}",20,0,-176.66274486859552,"{0: 10, 1: 1, 2: 6, 3: 0, 4: 3}",0
16,True,"{'a': 0, 'e': 0}",25,0,-79.29597427044901,"{0: 14, 1: 7, 2: 2, 3: 2, 4: 0}",0
17,True,"{'a': 0, 'e': 0}",20,0,-60.805237338494884,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
18,True,"{'a': 0, 'e': 0}",20,0,-41.007968896385876,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
19,True,"{'a': 0, 'e': 0}",30,16,-49.30698898459971,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
20,True,"{'a': 0, 'e': 0}",25,0,-116.07779223872296,"{0: 16, 1: 2, 2: 3, 3: 3, 4: 1}",0
